CourtStairBaluster_0_18: (33.287498474121094, 33.3125, 95.0875015258789, 95.11250305175781, 2.8499999046325684, 3.7338905334472656)
CourtStairBaluster_0_19: (33.287498474121094, 33.3125, 95.38749694824219, 95.4124984741211, 3.0, 3.8838906288146973)
CourtStairBaluster_0_2: (33.287498474121094, 33.3125, 90.2874984741211, 90.3125, 0.44999998807907104, 1.3338907957077026)
CourtStairBaluster_0_20: (33.287498474121094, 33.3125, 95.6875, 95.7125015258789, 3.0, 4.033890724182129)
CourtStairBaluster_0_3: (33.287498474121094, 33.3125, 90.5875015258789, 90.61250305175781, 0.6000000238418579, 1.4838907718658447)
CourtStairBaluster_0_4: (33.287498474121094, 33.3125, 90.88749694824219, 90.9124984741211, 0.75, 1.6338907480239868)
CourtStairBaluster_0_5: (33.287498474121094, 33.3125, 91.1875, 91.2125015258789, 0.8999999761581421, 1.783890724182129)
CourtStairBaluster_0_6: (33.287498474121094, 33.3125, 91.48750305175781, 91.51249694824219, 1.0499999523162842, 1.933890700340271)
CourtStairBaluster_0_7: (33.287498474121094, 33.3125, 91.7874984741211, 91.8125, 1.2000000476837158, 2.083890676498413)
CourtStairBaluster_0_8: (33.287498474121094, 33.3125, 92.0875015258789, 92.11250305175781, 1.350000023841858, 2.2338907718658447)
CourtStairBaluster_0_9: (33.287498474121094, 33.3125, 92.38749694824219, 92.4124984741211, 1.5, 2.3838906288146973)
CourtStairBaluster_1_0: (35.38750076293945, 35.412498474121094, 89.6875, 89.7125015258789, 0.15000000596046448, 1.0338908433914185)
CourtStairBaluster_1_1: (35.38750076293945, 35.412498474121094, 89.98750305175781, 90.01249694824219, 0.30000001192092896, 1.1838908195495605)
CourtStairBaluster_1_10: (35.38750076293945, 35.412498474121094, 92.6875, 92.7125015258789, 1.649999976158142, 2.533890724182129)
CourtStairBaluster_1_11: (35.38750076293945, 35.412498474121094, 92.98750305175781, 93.01249694824219, 1.7999999523162842, 2.6838905811309814)
CourtStairBaluster_1_12: (35.38750076293945, 35.412498474121094, 93.2874984741211, 93.3125, 1.9500000476837158, 2.833890676498413)
CourtStairBaluster_1_13: (35.38750076293945, 35.412498474121094, 93.5875015258789, 93.61250305175781, 2.0999999046325684, 2.9838907718658447)
CourtStairBaluster_1_14: (35.38750076293945, 35.412498474121094, 93.88749694824219, 93.9124984741211, 2.25, 3.1338906288146973)
